RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
395204,578,"Warrensburg, MO",msa,MO,157352.0,160471.0,166132.0,171256.0,165508.0,165299.0,162988.0,171928.0,166873.0,167440.0,170717.0,174735.0,173450.0,171431.0,174111.0,177057.0,178802.0,179889.0,180640.0,182811.0,185820.0,184788.0,182364.0,183654.0,188912.0,190675.0,190003.0,196208.0,205916.0,211399.0,209979.0,207308.0,203234.0,207245.0,216789.0,222688.0,221891.0,208685.0,206238.0,201075.0,211120.0,220042.0,227345.0,227036.0,229475.0,233895.0,238094.0,222270.0,223494.0,219978.0,238273.0,238332.0,242699.0,242775.0,244671.0,239568.0,241156.0,249713.0,261887.0,261743.0,249417.0,252271.0,243223.0,257201.0,239726.0,249289.0,240445.0,251580.0,260276.0,262607.0,265635.0,267164.0,267435.0,268709.0,264927.0,281145.0,271064.0
394634,579,"Gloversville, NY",msa,NY,99175.0,94297.0,103667.0,107151.0,123234.0,120046.0,111531.0,98973.0,106148.0,119361.0,111183.0,107102.0,101517.0,111934.0,121984.0,137393.0,143863.0,143981.0,122748.0,116493.0,116738.0,133999.0,129116.0,125097.0,129894.0,144129.0,142628.0,146290.0,144877.0,152677.0,150792.0,142297.0,146028.0,143335.0,151313.0,161566.0,150215.0,146100.0,144787.0,157378.0,165552.0,168125.0,168796.0,169790.0,160145.0,157579.0,147122.0,140238.0,140087.0,154543.0,154479.0,150406.0,138493.0,144861.0,143352.0,152796.0,165717.0,177285.0,173668.0,191733.0,184872.0,183780.0,159214.0,155976.0,162712.0,145268.0,153533.0,158223.0,162767.0,165199.0,159489.0,165387.0,172108.0,176179.0,180639.0,179246.0,173213.0
394604,580,"Fort Leonard Wood, MO",msa,MO,141283.0,135165.0,132772.0,133537.0,136264.0,141620.0,143725.0,145609.0,142818.0,151360.0,156178.0,159158.0,154374.0,153995.0,152042.0,152058.0,151196.0,153037.0,159597.0,159573.0,158525.0,158393.0,162519.0,164850.0,161919.0,163635.0,163456.0,165979.0,162662.0,163743.0,162632.0,166133.0,169485.0,169015.0,169511.0,171020.0,178065.0,183035.0,180980.0,178366.0,176114.0,181857.0,183347.0,188626.0,189093.0,188732.0,195786.0,202486.0,203390.0,198315.0,190612.0,187471.0,184619.0,176130.0,176310.0,183535.0,194603.0,207141.0,206173.0,208856.0,206815.0,208409.0,213351.0,212384.0,215481.0,223228.0,228057.0,222348.0,213803.0,219009.0,224813.0,231047.0,231407.0,231930.0,227563.0,228931.0,225809.0
394993,581,"Poplar Bluff, MO",msa,MO,,,,,,,113874.0,107362.0,107425.0,110638.0,119329.0,112638.0,118084.0,124171.0,121739.0,116233.0,109199.0,112013.0,118157.0,124839.0,126670.0,126514.0,122780.0,127146.0,128138.0,127391.0,127008.0,128205.0,130687.0,130145.0,132788.0,134987.0,134447.0,124861.0,122609.0,124583.0,127627.0,128107.0,129952.0,133618.0,133513.0,136545.0,134576.0,138313.0,139062.0,140102.0,132778.0,136008.0,138742.0,147571.0,145586.0,152950.0,156648.0,152051.0,136587.0,134087.0,137194.0,148708.0,146636.0,152806.0,154166.0,154362.0,151245.0,140071.0,145540.0,148978.0,160009.0,151877.0,151535.0,152260.0,168171.0,173957.0,172346.0,168021.0,161980.0,162052.0,157479.0
394562,582,"Elizabeth City, NC",msa,NC,170893.0,180431.0,185740.0,203858.0,211917.0,213421.0,193894.0,181954.0,171341.0,171792.0,161515.0,165601.0,163818.0,169585.0,172721.0,169331.0,169386.0,165523.0,171836.0,178147.0,191891.0,196682.0,188432.0,187731.0,187687.0,204434.0,209682.0,212080.0,209417.0,204241.0,204241.0,205381.0,206903.0,208144.0,211078.0,218812.0,229234.0,223703.0,215735.0,204233.0,215753.0,240489.0,258941.0,260041.0,259521.0,249920.0,244644.0,233757.0,226215.0,226087.0,216933.0,232406.0,227335.0,236416.0,243153.0,263020.0,262584.0,243527.0,237649.0,231813.0,227611.0,226474.0,231586.0,243472.0,235271.0,211413.0,218131.0,248129.0,286497.0,293431.0,286217.0,273934.0,271122.0,256589.0,257605.0,261703.0,278258.0
394967,583,"Payson, AZ",msa,AZ,225451.0,218606.0,222346.0,232742.0,239889.0,231015.0,221311.0,211776.0,231649.0,246277.0,261066.0,251786.0,252955.0,251309.0,261510.0,260221.0,253594.0,242970.0,247766.0,251026.0,254366.0,238507.0,247383.0,258853.0,281848.0,289072.0,299427.0,300967.0,305061.0,300345.0,304531.0,305745.0,312872.0,330639.0,346581.0,354424.0,350428.0,349601.0,358019.0,372638.0,381313.0,377774.0,366789.0,372594.0,372451.0,382294.0,380541.0,392897.0,383108.0,383843.0,400248.0,399387.0,374441.0,346351.0,342801.0,341291.0,346496.0,356167.0,372451.0,402531.0,417696.0,432998.0,407809.0,386029.0,384795.0,395548.0,403830.0,382232.0,382101.0,385372.0,416854.0,421952.0,422075.0,411433.0,391857.0,402828.0,409768.0
394344,584,"Athens, TN",msa,TN,123422.0,123874.0,124833.0,126260.0,133073.0,128777.0,126189.0,122306.0,128626.0,131286.0,128955.0,135475.0,134405.0,139406.0,133535.0,137816.0,136144.0,132436.0,129736.0,136876.0,146062.0,146739.0,134885.0,131629.0,136302.0,143597.0,143839.0,137241.0,138710.0,140663.0,151831.0,157125.0,160298.0,164002.0,168978.0,173597.0,180978.0,185796.0,201798.0,202783.0,203205.0,204970.0,201554.0,206370.0,204168.0,225221.0,234080.0,228569.0,223515.0,214500.0,221213.0,218338.0,217900.0,212839.0,211262.0,217900.0,223503.0,222498.0,218754.0,226632.0,228449.0,235543.0,221634.0,224346.0,218419.0,207699.0,200676.0,208151.0,223279.0,225395.0,211591.0,212322.0,218659.0,232560.0,232108.0,230010.0,225639.0
394571,585,"Enterprise, AL",msa,AL,131419.0,136111.0,133944.0,135446.0,126088.0,126206.0,125804.0,134363.0,133237.0,132882.0,139396.0,134808.0,141303.0,146609.0,147997.0,158463.0,146413.0,150351.0,135396.0,143514.0,148830.0,151546.0,146030.0,152352.0,153664.0,152212.0,147190.0,160529.0,164724.0,167214.0,160252.0,164713.0,169094.0,174092.0,167602.0,161691.0,158495.0,172856.0,176332.0,183132.0,174766.0,174178.0,185740.0,182851.0,188140.0,178671.0,184106.0,192056.0,195681.0,188773.0,181005.0,183959.0,191194.0,187918.0,190304.0,190985.0,190992.0,187969.0,191574.0,204773.0,202581.0,200691.0,193780.0,191273.0,190454.0,185281.0,182789.0,178904.0,179096.0,179862.0,181586.0,193286.0,201574.0,202120.0,199107.0,200193.0,207285.0
394339,586,"Ashland, OH",msa,OH,117120.0,115818.0,119200.0,124597.0,127513.0,124949.0,122445.0,111803.0,119381.0,129182.0,137245.0,133833.0,124379.0,133407.0,131823.0,137891.0,136611.0,136490.0,134943.0,129783.0,138270.0,146912.0,144542.0,134815.0,121537.0,126520.0,141241.0,145190.0,150790.0,140994.0,146027.0,141637.0,151581.0,146765.0,146007.0,142298.0,137543.0,145600.0,146026.0,158252.0,166928.0,177074.0,187230.0,173750.0,166091.0,154216.0,163151.0,173245.0,184174.0,184378.0,178811.0,162738.0,164371.0,162212.0,175583.0,170407.0,155841.0,151562.0,161270.0,176706.0,176936.0,163982.0,158478.0,155577.0,176974.0,193508.0,200757.0,188897.0,180798.0,191955.0,197715.0,210519.0,208646.0,213667.0,201767.0,199811.0,182914.0
394742,589,"Kerrville, TX",msa,TX,250734.0,238031.0,231392.0,238939.0,238733.0,240982.0,240708.0,242982.0,240027.0,247062.0,254528.0,255856.0,247159.0,235253.0,259291.0,253091.0,259358.0,242088.0,259286.0,270522.0,266544.0,265596.0,255915.0,268069.0,281223.0,295870.0,301246.0,288826.0,293935.0,292849.0,329640.0,330639.0,351589.0,333490.0,340835.0,337757.0,347188.0,344098.0,343925.0,324627.0,330715.0,334607.0,338076.0,349347.0,353561.0,397955.0,401701.0,404729.0,376618.0,384549.0,367611.0,371890.0,335715.0,354154.0,342701.0,373504.0,381153.0,376181.0,367377.0,379846.0,399821.0,415538.0,376297.0,354586.0,346357.0,394863.0,398354.0,387843.0,364717.0,375639.0,392707.0,383625.0,382410.0,374371.0,380856.0,370988.0,377663.0
394363,590,"Bartlesville, OK",msa,OK,116597.0,114450.0,119185.0,112875.0,122093.0,123686.0,136311.0,131605.0,124684.0,121785.0,126989.0,132688.0,129866.0,128017.0,129101.0,127826.0,111930.0,114187.0,119336.0,136960.0,125518.0,122889.0,115477.0,125556.0,127155.0,129354.0,130480.0,137753.0,137044.0,132915.0,127365.0,135430.0,150514.0,162623.0,161119.0,155796.0,153740.0,155474.0,156117.0,154382.0,152643.0,152267.0,146036.0,152429.0,153466.0,162050.0,164433.0,163288.0,166019.0,178408.0,185773.0,183170.0,169780.0,158262.0,150317.0,150253.0,150803.0,159565.0,159282.0,164181.0,163408.0,172722.0,170732.0,163254.0,147961.0,154652.0,160841.0,164234.0,169336.0,171807.0,186676.0,176350.0,173256.0,165182.0,173300.0,190743.0,193415.0
394985,591,"Platteville, WI",msa,WI,,,,,,,,,,,,,,,,,,,121800.0,127257.0,128855.0,137375.0,147986.0,147115.0,144800.0,136564.0,140523.0,140380.0,157505.0,148600.0,147643.0,135544.0,142997.0,145957.0,145858.0,150901.0,155277.0,161662.0,159729.0,158936.0,152304.0,155097.0,163720.0,171357.0,166100.0,156527.0,149992.0,156363.0,158780.0,171322.0,175491.0,174387.0,160178.0,152105.0,154427.0,156322.0,157623.0,159676.0,161529.0,166798.0,173925.0,188949.0,185888.0,189664.0,185195.0,174273.0,162940.0,155433.0,181014.0,179799.0,190464.0,187804.0,192212.0,198500.0,196668.0,200618.0,192948.0
394652,593,"Greenville, OH",msa,OH,110912.0,110684.0,102461.0,99095.0,101444.0,103003.0,107595.0,111912.0,110302.0,110467.0,104176.0,108067.0,107101.0,104025.0,100430.0,102444.0,107625.0,124636.0,126954.0,127050.0,117302.0,114893.0,120375.0,117204.0,115305.0,113927.0,129866.0,134849.0,135629.0,129727.0,126724.0,136323.0,137484.0,142496.0,137241.0,137609.0,141047.0,140468.0,147826.0,152294.0,160468.0,159549.0,153705.0,154437.0,155840.0,163408.0,161151.0,162132.0,164673.0,164587.0,162855.0,156299.0,156745.0,157250.0,165501.0,171201.0,174471.0,173764.0,173549.0,169775.0,163259.0,170783.0,170419.0,172247.0,164014.0,167532.0,161803.0,165339.0,166010.0,176820.0,177230.0,179155.0,179160.0,172397.0,164728.0,174452.0,187213.0
395029,594,"Rochelle, IL",msa,IL,128784.0,134011.0,133235.0,141032.0,135354.0,130197.0,120320.0,119876.0,122959.0,136283.0,136103.0,131898.0,130024.0,138656.0,141391.0,134232.0,133504.0,131977.0,138618.0,139810.0,146686.0,141943.0,139421.0,139612.0,139617.0,142213.0,144030.0,151662.0,154854.0,151347.0,149687.0,150174.0,157213.0,155891.0,157641.0,151028.0,154756.0,155330.0,165136.0,165264.0,161465.0,158983.0,153449.0,157297.0,147161.0,150467.0,142525.0,152966.0,156102.0,160300.0,149948.0,152825.0,147566.0,149392.0,146761.0,152667.0,155532.0,152572.0,165216.0,167761.0,170424.0,154520.0,157443.0,164371.0,175829.0,177969.0,178090.0,174935.0,174297.0,168393.0,178458.0,183272.0,190768.0,186305.0,196415.0,196254.0,192132.0
394933,597,"Oil City, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78674.0,88413.0,86571.0,85746.0,81880.0,92662.0,99726.0,99626.0,96858.0,88550.0,87542.0,84207.0,91992.0,87411.0,89967.0,86132.0,93626.0,106748.0,111258.0,120093.0,115299.0,108104.0,88294.0,81836.0,87054.0,97417.0,97062.0,113922.0,114862.0,122117.0,110458.0,121857.0,129470.0,124384.0,111547.0,108548.0,133411.0,136856.0,136658.0,120859.0,114193.0,109831.0,93782.0,112401.0,106973.0,109681.0
394838,598,"Mason City, IA",msa,IA,106144.0,110209.0,117218.0,115394.0,116025.0,116845.0,117437.0,117661.0,111136.0,109931.0,105902.0,110804.0,110929.0,116299.0,119100.0,121415.0,116426.0,110061.0,116220.0,119322.0,128638.0,125917.0,124266.0,129680.0,129731.0,133780.0,122911.0,119882.0,113583.0,112087.0,118219.0,123692.0,127751.0,122248.0,119710.0,123180.0,129268.0,132875.0,136420.0,135027.0,136852.0,130748.0,132956.0,133871.0,136977.0,134004.0,133809.0,134158.0,133703.0,141665.0,145464.0,149130.0,143799.0,142793.0,143855.0,147456.0,153765.0,151497.0,150408.0,147874.0,156849.0,165700.0,159814.0,161077.0,172554.0,174560.0,161782.0,147997.0,159995.0,164400.0,168964.0,153261.0,160591.0,165807.0,176408.0,172821.0,163562.0
394625,600,"Galesburg, IL",msa,IL,82894.0,80602.0,82662.0,76308.0,74981.0,82057.0,95207.0,103790.0,91767.0,82818.0,76015.0,79104.0,80943.0,79026.0,75789.0,74159.0,79412.0,76460.0,81946.0,76859.0,80335.0,82200.0,89165.0,89087.0,81965.0,81564.0,82938.0,87754.0,84403.0,81671.0,69588.0,74490.0,77075.0,87126.0,89583.0,89321.0,86741.0,80286.0,81651.0,86521.0,88738.0,92263.0,85017.0,90234.0,90712.0,95570.0,92844.0,93135.0,92474.0,89307.0,85939.0,81710.0,84903.0,79848.0,82428.0,83084.0,91545.0,96406.0,103860.0,105589.0,105673.0,96325.0,93429.0,97157.0,93788.0,85292.0,78321.0,80375.0,85730.0,84978.0,96568.0,102319.0,104456.0,104342.0,98534.0,100211.0,93039.0
394954,601,"Pahrump, NV",msa,NV,226459.0,216551.0,214677.0,210587.0,219949.0,227464.0,228133.0,234799.0,238479.0,242032.0,237946.0,238515.0,238807.0,241692.0,239144.0,249705.0,251194.0,254146.0,242700.0,243436.0,241317.0,243752.0,246528.0,249903.0,255686.0,257412.0,262083.0,267727.0,271084.0,269607.0,272053.0,263304.0,266868.0,271095.0,291617.0,300970.0,303313.0,307832.0,321611.0,327494.0,328463.0,329889.0,343451.0,349735.0,358581.0,355847.0,362306.0,357592.0,354937.0,337427.0,329030.0,334224.0,332931.0,332826.0,313127.0,315173.0,302595.0,297189.0,289497.0,288972.0,288689.0,289865.0,289962.0,298416.0,310148.0,316595.0,328095.0,330704.0,338438.0,335642.0,334174.0,334116.0,341166.0,351505.0,359536.0,366771.0,358193.0
394963,602,"Paris, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178376.0,196111.0,195287.0,198265.0,203801.0,195278.0,209330.0,204220.0,213878.0,193983.0,186101.0,188409.0,200682.0,217255.0,218408.0,202464.0,195139.0,201494.0,200226.0,199283.0,177463.0,196210.0
395234,603,"Winona, MN",msa,MN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183970.0,179383.0,182348.0,199400.0,206454.0,221561.0,224044.0,218838.0,214681.0,215782.0,231421.0,248276.0,252285.0,247634.0,236525.0,234932.0,228155.0,222180.0,221749.0,219299.0,223754.0,212239.0
753905,604,"Newport, OR",msa,OR,305001.0,280423.0,292771.0,296639.0,311136.0,315716.0,308193.0,308204.0,300259.0,297864.0,291209.0,299002.0,306691.0,319278.0,322276.0,319242.0,319650.0,310310.0,327429.0,318385.0,325812.0,314832.0,316577.0,318544.0,331591.0,352150.0,354904.0,360014.0,365287.0,387622.0,387329.0,394114.0,388840.0,399117.0,420966.0,441205.0,449839.0,437363.0,444508.0,443040.0,454637.0,452183.0,444795.0,448395.0,449146.0,471948.0,472955.0,489277.0,485398.0,474150.0,475678.0,497995.0,480326.0,460317.0,425802.0,457766.0,473555.0,487737.0,480293.0,473430.0,465895.0,473230.0,453590.0,453854.0,432444.0,453177.0,454905.0,466200.0,472433.0,494617.0,493604.0,495086.0,476416.0,473847.0,476192.0,500176.0,532032.0
395091,606,"Shelbyville, TN",msa,TN,151830.0,164135.0,167870.0,164777.0,152910.0,152685.0,159532.0,162715.0,162106.0,160487.0,166576.0,169478.0,174242.0,169693.0,174748.0,171156.0,177777.0,176143.0,174130.0,170060.0,168063.0,177095.0,177925.0,185136.0,182075.0,184871.0,185449.0,201618.0,208154.0,221713.0,223154.0,227935.0,220813.0,220480.0,222748.0,226405.0,238253.0,251436.0,255482.0,247775.0,244243.0,247923.0,248146.0,260287.0,261184.0,284862.0,287035.0,282981.0,267541.0,258889.0,262489.0,266381.0,267226.0,259944.0,267981.0,262536.0,277051.0,275853.0,288887.0,291126.0,292361.0,289208.0,279646.0,281827.0,291966.0,295575.0,274473.0,269459.0,283874.0,299483.0,297533.0,295666.0,296116.0,294364.0,293657.0,298128.0,301427.0
753911,608,"Ozark, AL",msa,AL,93114.0,94132.0,98771.0,98473.0,93977.0,93170.0,104030.0,104560.0,103484.0,95826.0,101190.0,107713.0,113592.0,115136.0,109742.0,113637.0,103971.0,104433.0,99698.0,106867.0,117718.0,121239.0,120863.0,124091.0,111768.0,119289.0,114681.0,129137.0,127376.0,132162.0,126963.0,117954.0,111353.0,116196.0,127782.0,134176.0,138342.0,139783.0,138486.0,138291.0,142170.0,144357.0,142743.0,139742.0,135604.0,132275.0,135573.0,142016.0,143632.0,148034.0,141916.0,139638.0,139441.0,142813.0,148066.0,141727.0,144978.0,141406.0,142713.0,145588.0,147984.0,152052.0,145292.0,151122.0,147775.0,156870.0,155613.0,155266.0,148710.0,145223.0,149297.0,154183.0,155371.0,151758.0,149834.0,155468.0,168115.0
394628,610,"Gardnerville Ranchos, NV",msa,NV,409777.0,408978.0,402653.0,406827.0,413569.0,443257.0,438305.0,434557.0,409873.0,402594.0,415289.0,425512.0,435218.0,433308.0,425391.0,444375.0,449647.0,477818.0,461475.0,473404.0,449776.0,443596.0,429277.0,461924.0,478753.0,511280.0,516181.0,532517.0,542341.0,572348.0,595113.0,591177.0,559886.0,555473.0,557726.0,571640.0,581768.0,584050.0,591497.0,609208.0,623706.0,634561.0,644587.0,659778.0,682331.0,665053.0,658588.0,650538.0,651898.0,662406.0,640385.0,617949.0,568451.0,552510.0,586851.0,621685.0,632635.0,591518.0,601513.0,640484.0,709355.0,712328.0,698688.0,669055.0,686131.0,717845.0,737789.0,725722.0,713552.0,715309.0,728953.0,697056.0,690773.0,679160.0,703457.0,672023.0,654733.0
394437,612,"Ca-¦on City, CO",msa,CO,202957.0,199848.0,198534.0,189676.0,185833.0,187013.0,183172.0,199968.0,198086.0,202187.0,204105.0,211912.0,219436.0,211684.0,216496.0,221119.0,230639.0,230132.0,225440.0,228522.0,226827.0,223619.0,222369.0,225116.0,235071.0,240773.0,248697.0,248930.0,251108.0,259362.0,274718.0,279963.0,281573.0,281071.0,284455.0,290348.0,300482.0,319027.0,329221.0,339189.0,336523.0,330303.0,313692.0,315417.0,330158.0,333149.0,322662.0,314898.0,323538.0,335404.0,335061.0,318300.0,310891.0,309572.0,335825.0,342803.0,352290.0,344586.0,342565.0,336783.0,333452.0,321296.0,316308.0,331502.0,346785.0,352518.0,332821.0,326303.0,313516.0,315539.0,323822.0,331002.0,320828.0,312019.0,318216.0,319246.0,311641.0
394906,614,"New Castle, IN",msa,IN,92193.0,95443.0,98744.0,94424.0,97596.0,94403.0,96333.0,100327.0,102545.0,99185.0,98825.0,97916.0,106403.0,100198.0,105277.0,104856.0,101448.0,97106.0,93727.0,96895.0,96461.0,99083.0,100765.0,112364.0,110970.0,114773.0,109750.0,107891.0,111140.0,109584.0,115881.0,111425.0,109772.0,113876.0,124474.0,137727.0,133348.0,139375.0,137702.0,139914.0,130636.0,136696.0,134032.0,142395.0,143417.0,142720.0,131740.0,132250.0,142529.0,150129.0,137510.0,130779.0,130262.0,140659.0,142820.0,142042.0,151626.0,156212.0,151425.0,139465.0,139340.0,148989.0,153139.0,155904.0,142945.0,149138.0,146648.0,161147.0,163180.0,164957.0,166842.0,157694.0,162787.0,160517.0,164366.0,165071.0,169533.0
394478,615,"Clovis, NM",msa,NM,,,,,,,,,,,,,,,,,,,,,,,,,168829.0,172539.0,178566.0,175651.0,177522.0,184017.0,189800.0,199437.0,197151.0,194356.0,193178.0,191530.0,192750.0,196566.0,198985.0,203399.0,187355.0,193554.0,198809.0,210408.0,205267.0,200950.0,206222.0,210342.0,206643.0,194041.0,193544.0,201304.0,197587.0,180871.0,190051.0,200458.0,210846.0,197275.0,196138.0,208025.0,214431.0,219153.0,203953.0,198722.0,190922.0,200946.0,206659.0,211870.0,221084.0,222338.0,227073.0,216534.0,212456.0,212154.0,212199.0,211238.0,204212.0
394919,616,"Norfolk, NE",msa,NE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192342.0,207046.0,200217.0,215457.0,215331.0,226779.0,213877.0,206342.0,222876.0,209636.0,203305.0
394918,625,"Nogales, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308922.0,289096.0,271806.0
395144,626,"Tahlequah, OK",msa,OK,118464.0,114584.0,113424.0,112283.0,105973.0,106276.0,96413.0,95761.0,99950.0,109590.0,123883.0,121913.0,123195.0,120760.0,128356.0,138948.0,137620.0,134729.0,131352.0,126627.0,128785.0,131540.0,147599.0,150889.0,149160.0,150196.0,163576.0,160051.0,156036.0,156006.0,158003.0,167485.0,159442.0,164700.0,154612.0,158948.0,154864.0,164339.0,161858.0,160452.0,157018.0,162424.0,172419.0,169554.0,162162.0,163811.0,164219.0,170033.0,158550.0,161219.0,166326.0,171641.0,171689.0,165958.0,170572.0,170912.0,182946.0,201215.0,218764.0,215094.0,191535.0,191256.0,187836.0,203994.0,185097.0,183313.0,185295.0,188204.0,197135.0,192348.0,200388.0,202853.0,187820.0,191296.0,185850.0,184212.0,190670.0
394876,628,"Montrose, CO",msa,CO,247969.0,240478.0,235880.0,244079.0,246168.0,251876.0,241495.0,243364.0,238884.0,237124.0,238410.0,245108.0,252049.0,261314.0,266279.0,272451.0,265706.0,263449.0,270831.0,270671.0,277640.0,264039.0,268316.0,265347.0,276340.0,284792.0,290012.0,305941.0,310949.0,333561.0,326448.0,342344.0,360227.0,385711.0,386643.0,379997.0,378410.0,402179.0,402105.0,407586.0,416656.0,426350.0,436624.0,433255.0,437918.0,431042.0,438208.0,438513.0,444678.0,424078.0,435135.0,435422.0,415964.0,405275.0,399105.0,420443.0,423724.0,431732.0,438436.0,434262.0,467934.0,479067.0,495244.0,471998.0,456617.0,437591.0,418215.0,428469.0,454003.0,474374.0,487106.0,477850.0,476091.0,482044.0,467626.0,444205.0,424069.0
394504,629,"Cortland, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161760.0,151787.0,158664.0,167144.0,182093.0,189452.0,180019.0,182163.0,171576.0,180044.0,173525.0
394477,631,"Clinton, IA",msa,IA,93441.0,99162.0,102423.0,102849.0,95545.0,90925.0,98665.0,101470.0,102932.0,97175.0,103912.0,105906.0,110560.0,111521.0,113197.0,106455.0,110855.0,108517.0,104608.0,95534.0,104396.0,111877.0,112545.0,106487.0,107677.0,114399.0,119836.0,116904.0,116569.0,119463.0,112988.0,103578.0,95727.0,103252.0,111807.0,118390.0,122587.0,125600.0,121805.0,130380.0,124107.0,128178.0,133824.0,134669.0,135047.0,130099.0,136356.0,152743.0,145288.0,144119.0,142586.0,145561.0,146533.0,137723.0,129536.0,124956.0,123900.0,134989.0,146449.0,149503.0,142870.0,131814.0,125740.0,130046.0,133237.0,142078.0,132034.0,137396.0,135735.0,146921.0,141997.0,139696.0,144741.0,142293.0,156005.0,153503.0,159851.0
753916,632,"Sandpoint, ID",msa,ID,308240.0,294886.0,297951.0,306878.0,306040.0,328977.0,330047.0,332726.0,330184.0,318712.0,328818.0,326180.0,345448.0,352768.0,350847.0,354827.0,345837.0,341348.0,350559.0,349947.0,352073.0,337835.0,345701.0,372338.0,396764.0,417450.0,419564.0,410454.0,415893.0,425349.0,444496.0,474405.0,521239.0,544106.0,570612.0,596020.0,587634.0,568794.0,537859.0,590756.0,612234.0,636345.0,606561.0,589813.0,609856.0,638715.0,682338.0,634894.0,599534.0,580623.0,583376.0,587610.0,562870.0,566498.0,551823.0,553025.0,547132.0,578829.0,600305.0,611492.0,615261.0,606138.0,593136.0,569263.0,553538.0,568146.0,563506.0,544596.0,500084.0,520911.0,567106.0,634837.0,629254.0,590592.0,583730.0,561471.0,574273.0
753865,633,"Bardstown, KY",msa,KY,143503.0,149108.0,150793.0,156182.0,149330.0,149948.0,143251.0,145579.0,145632.0,152821.0,152511.0,153114.0,153859.0,158518.0,160279.0,167868.0,170990.0,172825.0,164215.0,160754.0,157849.0,169244.0,174666.0,178497.0,175969.0,177299.0,181913.0,188705.0,187746.0,192779.0,193673.0,203181.0,187936.0,187620.0,184414.0,199630.0,194306.0,199365.0,199373.0,204555.0,208285.0,217728.0,222383.0,219093.0,226234.0,238792.0,243189.0,245818.0,240612.0,237856.0,226327.0,219082.0,219773.0,215938.0,222579.0,219047.0,230298.0,234506.0,240819.0,233958.0,222793.0,224442.0,233850.0,230317.0,231184.0,243121.0,271680.0,272365.0,259540.0,238332.0,243927.0,249694.0,251450.0,250312.0,246308.0,261830.0,263816.0
